Nom,n (test),Model,Exactitud,Sensibilitat,Especificitat,AUC
CRC S (Encoded),45,KNeighbors,0.7777777777777778,0.9565217391304348,0.5909090909090909,0.7411067193675889
CRC S (Rawdata),45,KNeighbors,0.6222222222222222,0.782608695652174,0.45454545454545453,0.6156126482213439
CRC S (Syn+Real),45,KNeighbors,0.6666666666666666,0.8260869565217391,0.5,0.7470355731225297
CRC S (Synthetic),45,<keras.eng,0.6222222222222222,0.6086956521739131,0.6363636363636364,0.7055335968379446
CRC S1 (Encoded),45,KNeighbors,0.5777777777777777,0.5652173913043478,0.5909090909090909,0.6136363636363636
CRC S1 (Rawdata),45,RandomFore,0.5333333333333333,0.34782608695652173,0.7272727272727273,0.5671936758893281
CRC S1 (Syn+Real),45,<keras.eng,0.6,0.6521739130434783,0.5454545454545454,0.6383399209486166
CRC S1 (Synthetic),45,<keras.eng,0.5333333333333333,0.391304347826087,0.6818181818181818,0.6284584980237153
CRC + Regió S (Encoded),45,KNeighbors,0.7111111111111111,0.9130434782608695,0.5,0.7312252964426877
CRC + Regió S (Rawdata),45,KNeighbors,0.6222222222222222,0.782608695652174,0.45454545454545453,0.6254940711462451
CRC + Regió S (Syn+Real),45,KNeighbors,0.6888888888888889,0.782608695652174,0.5909090909090909,0.6976284584980237
CRC + Regió S (Synthetic),45,<keras.eng,0.6222222222222222,0.6521739130434783,0.5909090909090909,0.7154150197628458
CRC + Regió S1 (Encoded),45,KNeighbors,0.5333333333333333,0.6086956521739131,0.45454545454545453,0.5820158102766799
CRC + Regió S1 (Rawdata),45,KNeighbors,0.7111111111111111,0.5652173913043478,0.8636363636363636,0.7124505928853755
CRC + Regió S1 (Syn+Real),45,KNeighbors,0.6,0.6086956521739131,0.5909090909090909,0.6284584980237153
CRC + Regió S1 (Synthetic),45,<keras.eng,0.4888888888888889,0.0,1.0,0.7154150197628458
CRC + Seq_tool S (Encoded),33,"SVC(C=1, g",0.5454545454545454,0.6842105263157895,0.35714285714285715,0.5714285714285714
CRC + Seq_tool S (Rawdata),33,KNeighbors,0.6363636363636364,0.7894736842105263,0.42857142857142855,0.7236842105263157
CRC + Seq_tool S (Syn+Real),33,KNeighbors,0.45454545454545453,0.631578947368421,0.21428571428571427,0.4398496240601504
CRC + Seq_tool S (Synthetic),33,<keras.eng,0.5151515151515151,0.47368421052631576,0.5714285714285714,0.5037593984962405
CRC + Seq_tool S1 (Encoded),33,KNeighbors,0.5151515151515151,0.5789473684210527,0.42857142857142855,0.5413533834586466
CRC + Seq_tool S1 (Rawdata),33,KNeighbors,0.45454545454545453,0.3157894736842105,0.6428571428571429,0.5037593984962406
CRC + Seq_tool S1 (Syn+Real),33,<keras.eng,0.5757575757575758,1.0,0.0,0.46616541353383456
CRC + Seq_tool S1 (Synthetic),33,<keras.eng,0.6363636363636364,0.8421052631578947,0.35714285714285715,0.5075187969924811
CRC + Regió + Seq_tool S (Encoded),33,"SVC(C=1, g",0.5757575757575758,0.6842105263157895,0.42857142857142855,0.5093984962406015
CRC + Regió + Seq_tool S (Rawdata),33,KNeighbors,0.5454545454545454,0.6842105263157895,0.35714285714285715,0.6973684210526316
CRC + Regió + Seq_tool S (Syn+Real),33,KNeighbors,0.6060606060606061,0.7894736842105263,0.35714285714285715,0.5563909774436091
CRC + Regió + Seq_tool S (Synthetic),33,<keras.eng,0.5454545454545454,0.5789473684210527,0.5,0.5263157894736843
CRC + Regió + Seq_tool S1 (Encoded),33,KNeighbors,0.5454545454545454,0.9473684210526315,0.0,0.5018796992481204
CRC + Regió + Seq_tool S1 (Rawdata),33,KNeighbors,0.48484848484848486,0.42105263157894735,0.5714285714285714,0.5300751879699248
CRC + Regió + Seq_tool S1 (Syn+Real),33,<keras.eng,0.5757575757575758,0.8947368421052632,0.14285714285714285,0.5714285714285714
CRC + Regió + Seq_tool S1 (Synthetic),33,<keras.eng,0.6363636363636364,0.6842105263157895,0.5714285714285714,0.7105263157894737
